,time,observed
0,1673454707224.2952,3
1,1673454722406.7332,3
2,1673454737558.2427,4
3,1673454752727.833,4
4,1673454767893.3845,5
5,1673454783062.798,5
6,1673454798228.8066,6
7,1673454813383.1433,6
8,1673454828534.4902,1
9,1673454843700.2441,1
10,1673454858847.847,3
11,1673454874013.1836,3
12,1673454889196.9868,3
13,1673454904358.6326,3
14,1673454919511.3176,5
