,time,master,worker
0,1673454932482.9822,244.892398,5499.019791
1,1673454917460.885,249.43515,6063.493113
2,1673454902429.1184,175.639518,5200.98349
3,1673454887397.2783,154.833707,5985.275185
4,1673454872374.6401,246.473251,5421.83029
5,1673454857338.6165,216.649996,6093.211953
6,1673454842309.1748,383.223442,5280.621511
7,1673454827277.835,200.199179,5946.266051
8,1673454812242.786,267.932673,5529.821415
9,1673454797219.5183,216.676392,6156.564267
10,1673454782198.3123,213.640459,5729.436785
11,1673454767162.8538,233.043467,6071.176929
12,1673454752139.592,228.220959,5504.136428
13,1673454737116.474,228.029383,6050.364038
14,1673454722082.906,717.166644,5585.381137
15,1673454707048.156,194.83983,6072.252689
