,time,avg,replicas,for pod
0,1671699256134.153,37.112,1,[37.112]
1,1671699271301.252,37.684,1,[37.684]
2,1671699286468.6934,66.476,2,"[38.168, 28.308]"
3,1671699301632.4634,66.5,2,"[37.94, 28.56]"
4,1671699316823.1294,65.612,2,"[37.56, 28.052]"
5,1671699331991.0083,94.744,3,"[28.016, 38.112, 28.616]"
6,1671699347157.5056,124.96,4,"[28.284, 36.244, 31.5, 28.932]"
7,1671699362311.456,36.888,1,[36.888]
8,1671699377481.1895,37.292,1,[37.292]
9,1671699392651.9932,67.368,2,"[30.076, 37.292]"
10,1671699407815.022,66.25999999999999,2,"[29.024, 37.236]"
11,1671699423034.1902,67.544,2,"[29.596, 37.948]"
12,1671699438206.9343,95.976,3,"[29.464, 28.564, 37.948]"
13,1671699453375.6362,38.0,1,[38.0]
14,1671699468545.2844,37.844,1,[37.844]
