,time,observed
0,1671699256134.153,1
1,1671699271301.252,1
2,1671699286468.6934,2
3,1671699301632.4634,2
4,1671699316823.1294,2
5,1671699331991.0083,4
6,1671699347157.5056,4
7,1671699362311.456,4
8,1671699377481.1895,1
9,1671699392651.9932,2
10,1671699407815.022,2
11,1671699423034.1902,2
12,1671699438206.9343,4
13,1671699453375.6362,4
14,1671699468545.2844,1
