,time,avg,replicas,for pod
0,1672192371798.7356,102.764,3,"[28.376, 35.784, 38.604]"
1,1672192386987.9785,128.628,4,"[28.98, 36.076, 37.668, 25.904]"
2,1672192402157.4631,103.308,3,"[29.908, 36.076, 37.324]"
3,1672192417326.1284,37.808,1,[37.808]
4,1672192432499.0083,37.944,1,[37.944]
5,1672192447686.6763,38.788,1,[38.788]
6,1672192462866.7954,66.548,2,"[28.364, 38.184]"
7,1672192478046.5046,66.86,2,"[28.548, 38.312]"
8,1672192493212.414,67.708,2,"[29.216, 38.492]"
9,1672192508393.1458,67.744,2,"[29.008, 38.736]"
10,1672192523588.1992,68.816,2,"[30.312, 38.504]"
11,1672192538770.894,68.208,2,"[29.704, 38.504]"
12,1672192553949.4038,67.32,2,"[29.816, 37.504]"
13,1672192569130.6138,67.996,2,"[29.548, 38.448]"
14,1672192584326.1116,67.788,2,"[29.34, 38.448]"
