,time,master,worker
0,1672016423176.857,201.951137,5519.965989
1,1672016408142.826,189.720807,6163.135764
2,1672016393112.474,157.422507,6061.240588
3,1672016378079.4727,166.482399,5542.779365
4,1672016363049.043,164.642342,5647.755947
5,1672016348014.7798,156.199727,5760.21894
6,1672016332990.2983,153.988958,5515.104839
7,1672016317964.6396,197.281103,5783.041569
8,1672016302932.1653,128.984441,5749.872781
9,1672016287898.0203,168.557507,5572.295807
10,1672016272878.0552,126.919961,6265.430119
11,1672016257851.1292,220.007792,5586.565303
12,1672016242817.02,135.665644,6164.690007
13,1672016227794.9094,419.421478,5524.96338
14,1672016212760.6362,217.181885,6341.282339
15,1672016197726.2783,358.182919,5691.684574
