,time,observed
0,1672020520542.7434,1
1,1672020535734.7522,2
2,1672020550911.9084,4
3,1672020566112.293,4
4,1672020581294.1313,6
5,1672020596475.384,1
6,1672020611649.579,30
7,1672020626844.505,1
8,1672020642023.6765,4
9,1672020657198.887,4
10,1672020672373.9453,1
11,1672020687547.1973,1
12,1672020702804.9663,1
13,1672020717980.1091,1
14,1672020733150.3564,1
