,time,avg,replicas,for pod
0,1672290333238.6426,39.849923,1,[39.849923]
1,1672290348408.7798,50.32914,1,[50.32914]
2,1672290363567.1204,49.674878,1,[49.674878]
3,1672290378740.181,45.151434,1,[45.151434]
4,1672290393908.1948,64.090417,2,"[49.050593, 15.039824]"
5,1672290409075.2556,38.34527,1,[38.34527]
6,1672290424245.9727,50.328006,1,[50.328006]
7,1672290439413.0027,49.766823,1,[49.766823]
8,1672290454593.4534,95.087572,2,"[48.014678, 47.072894]"
9,1672290469749.6084,66.20185000000001,2,"[16.746696, 49.455154]"
10,1672290484917.6687,66.666287,2,"[17.211133, 49.455154]"
11,1672290500088.845,60.885110999999995,2,"[10.525488, 50.359623]"
12,1672290515292.872,67.087122,2,"[16.853459, 50.233663]"
13,1672290530459.151,76.30646,2,"[26.643846, 49.662614]"
14,1672290545624.922,65.706109,2,"[16.277419, 49.42869]"
