,time,observed
0,1671897136714.8628,2
1,1671897151892.9607,2
2,1671897167088.057,3
3,1671897182257.3787,3
4,1671897197438.8472,3
5,1671897212624.0667,3
6,1671897227807.2368,4
7,1671897242984.0286,4
8,1671897258244.7556,1
9,1671897273409.454,2
10,1671897288592.1738,2
11,1671897303768.8926,2
12,1671897318944.73,3
13,1671897334116.7754,3
14,1671897349292.2546,3
