,time,avg,replicas,for pod
0,1671708141701.3262,68.864,2,"[38.456, 30.408]"
1,1671708156866.8394,68.928,2,"[38.216, 30.712]"
2,1671708172028.6177,69.696,2,"[38.608, 31.088]"
3,1671708187188.819,94.30799999999999,3,"[25.788, 37.524, 30.996]"
4,1671708202360.0217,30.416,1,[30.416]
5,1671708217528.474,32.076,1,[32.076]
6,1671708232684.0898,32.34,1,[32.34]
7,1671708247845.6714,55.784,2,"[30.704, 25.08]"
8,1671708263005.6401,67.28,2,"[30.984, 36.296]"
9,1671708278173.1228,67.796,2,"[30.132, 37.664]"
10,1671708293334.136,99.036,3,"[30.908, 30.76, 37.368]"
11,1671708308500.7043,103.16,3,"[36.184, 30.588, 36.388]"
12,1671708323654.349,132.70000000000002,4,"[37.152, 28.316, 30.84, 36.392]"
13,1671708338817.6245,30.256,1,[30.256]
14,1671708353981.7612,32.112,1,[32.112]
