,time,avg,replicas,for pod
0,1672442316779.1462,132.008,4,"[37.272, 37.32, 28.248, 29.168]"
1,1672442331962.0164,133.904,4,"[38.856, 36.976, 28.876, 29.196]"
2,1672442347135.1113,38.884,1,[38.884]
3,1672442362358.0144,38.9,1,[38.9]
4,1672442377539.3481,38.488,1,[38.488]
5,1672442392710.6396,68.592,2,"[39.796, 28.796]"
6,1672442407908.0752,66.49199999999999,2,"[38.132, 28.36]"
7,1672442423093.2002,67.992,2,"[39.072, 28.92]"
8,1672442438278.0813,104.68799999999999,3,"[39.016, 36.256, 29.416]"
9,1672442453476.5215,67.408,2,"[37.6, 29.808]"
10,1672442468677.322,67.38,2,"[38.06, 29.32]"
11,1672442483858.212,67.328,2,"[38.52, 28.808]"
12,1672442499037.4482,68.368,2,"[39.456, 28.912]"
13,1672442514209.7144,99.708,3,"[38.944, 31.192, 29.572]"
14,1672442529391.839,102.05999999999999,3,"[38.208, 35.076, 28.776]"
