,time,master,worker
0,1672442542129.0273,6212.672,11422.3
1,1672442527095.0168,6209.512,11264.328
2,1672442512061.1885,6209.312,11360.216
3,1672442497026.6548,6209.028,11242.264
4,1672442481992.7852,6216.568,11345.384
5,1672442466969.3438,6215.028,11276.188
6,1672442451933.4321,6209.316,11373.024
7,1672442436899.1323,6211.404,11265.576
8,1672442421863.2969,6207.644,11357.416
9,1672442406829.6501,6206.372,10907.72
10,1672442391795.0684,6221.556,11310.256
11,1672442376761.0388,6213.924,10936.356
12,1672442361726.3372,6187.948,11322.112
13,1672442346691.481,6273.456,10914.712
14,1672442331657.3884,6176.948,11349.14
15,1672442316622.4944,6178.272,10861.972
