,time,avg,replicas,for pod
0,1672240151882.9065,68.936,2,"[30.616, 38.32]"
1,1672240167054.199,70.396,2,"[32.004, 38.392]"
2,1672240182226.0015,98.288,3,"[29.592, 30.824, 37.872]"
3,1672240197451.9792,131.492,4,"[33.704, 29.648, 30.264, 37.876]"
4,1672240212627.7793,135.22,4,"[36.952, 28.664, 31.504, 38.1]"
5,1672240227815.679,34.0,1,[34.0]
6,1672240242989.6938,33.536,1,[33.536]
7,1672240258172.0835,62.968,2,"[30.28, 32.688]"
8,1672240273515.7874,66.536,2,"[35.94, 30.596]"
9,1672240288691.8706,33.284,1,[33.284]
10,1672240303885.7444,61.0,2,"[27.224, 33.776]"
11,1672240319062.348,59.812,2,"[28.112, 31.7]"
12,1672240334241.992,67.84,2,"[35.464, 32.376]"
13,1672240349420.059,68.356,2,"[36.132, 32.224]"
14,1672240364596.5881,93.364,3,"[36.592, 32.052, 24.72]"
