,time,avg,replicas,for pod
0,1671771299618.3591,10.810316,1,[10.810316]
1,1671771314817.7507,46.208873,1,[46.208873]
2,1671771329997.7144,152.929229,4,"[31.431881, 47.028106, 41.16703, 33.302212]"
3,1671771345182.3853,234.60644200000002,7,"[48.488659, 28.753385, 18.453214, 48.29467, 45.798838, 26.127251, 18.690425]"
4,1671771360509.4175,219.99727000000001,9,"[32.299045, 13.614521, 10.688154, 35.989152, 36.426929, 29.136411, 26.748265, 19.24831, 15.846483]"
5,1671771375683.2183,48.056712,1,[48.056712]
6,1671771390874.5151,103.373041,3,"[29.679079, 24.340022, 49.35394]"
7,1671771406076.9216,218.62854199999995,7,"[48.752215, 27.73931, 21.164261, 28.534782, 46.735934, 27.527281, 18.174759]"
8,1671771421285.3884,224.781983,8,"[32.207843, 11.964165, 10.560561, 25.042922, 48.12082, 46.227759, 42.701461, 7.956452]"
9,1671771436465.8923,4.630682,1,[4.630682]
10,1671771451635.2456,1.709126,1,[1.709126]
11,1671771466817.8655,2.281891,1,[2.281891]
12,1671771481992.7646,5.349796,1,[5.349796]
13,1671771497173.0264,4.080771,1,[4.080771]
14,1671771512341.1768,2.258912,1,[2.258912]
