,time,master,worker
0,1672235335105.591,163.172768,5579.407789
1,1672235320083.442,164.524983,6078.308775
2,1672235305049.3408,181.766224,5577.60856
3,1672235290015.1436,178.126348,6004.127227
4,1672235274991.6096,162.766271,5464.505988
5,1672235259970.775,165.192747,6160.806976
6,1672235244937.0269,164.481464,5140.01363
7,1672235229903.0698,223.245583,6193.718698
8,1672235214876.343,153.523667,4725.209629
9,1672235199842.252,164.259613,6093.393414
10,1672235184808.5762,173.818128,4794.881502
11,1672235169780.2517,168.081018,6309.747491
12,1672235154751.5562,204.42717,4914.974978
13,1672235139731.4014,579.251975,6284.192784
14,1672235124701.2651,175.173669,5314.998979
15,1672235109669.3386,167.879331,5754.319454
