,time,master,worker
0,1672582841386.3916,6124.9,10929.444
1,1672582826365.3008,6121.568,11276.028
2,1672582811344.5332,6123.4,10845.124
3,1672582796308.7783,6122.984,11276.024
4,1672582781285.2942,6122.028,11397.116
5,1672582766250.9688,6127.644,11247.876
6,1672582751218.7314,6128.676,11425.94
7,1672582736183.5962,6130.2,11306.448
8,1672582721149.478,6129.524,11414.56
9,1672582706129.0278,6126.716,11209.176
10,1672582691106.6538,6124.148,11391.644
11,1672582676082.0657,6128.712,11180.188
12,1672582661050.5579,6126.556,11371.652
13,1672582646018.0872,6125.164,10840.088
14,1672582630983.1697,6058.932,11337.3
15,1672582615947.036,6250.276,11318.852
