,time,avg,replicas,for pod
0,1672034928894.626,29.9,1,[29.9]
1,1672034944110.2517,144.188,5,"[25.044, 32.644, 28.836, 29.444, 28.22]"
2,1672034959298.8726,153.56,5,"[34.892, 32.644, 28.188, 28.444, 29.392]"
3,1672034974531.9119,36.732,1,[36.732]
4,1672034989749.6348,36.556,1,[36.556]
5,1672035004971.2747,153.37199999999999,5,"[36.556, 28.08, 28.0, 33.032, 27.704]"
6,1672035020183.3765,94.44,3,"[28.98, 36.5, 28.96]"
7,1672035035384.0566,37.392,1,[37.392]
8,1672035050616.6868,37.852,1,[37.852]
9,1672035065841.9644,147.124,5,"[37.428, 28.616, 28.064, 25.172, 27.844]"
10,1672035081049.8662,251.84400000000002,9,"[37.3, 28.616, 24.828, 23.632, 28.068, 23.268, 32.828, 28.44, 24.864]"
11,1672035096254.7463,409.724,15,"[37.3, 23.564, 30.132, 27.684, 23.704, 28.208, 23.452, 23.456, 27.732, 28.268, 32.916, 23.284, 27.94, 24.964, 27.12]"
12,1672035111465.6038,297.508,10,"[37.3, 30.424, 28.004, 28.388, 27.72, 29.944, 27.188, 33.196, 27.94, 27.404]"
13,1672035126648.386,37.304,1,[37.304]
14,1672035141857.5972,37.316,1,[37.316]
