,time,observed
0,1672199814910.797,1
1,1672199830092.4675,1
2,1672199845268.1558,1
3,1672199860438.4558,2
4,1672199875612.788,2
5,1672199890772.9978,2
6,1672199905942.6904,1
7,1672199921118.3347,1
8,1672199936288.7803,2
9,1672199951501.8528,2
10,1672199966662.3477,1
11,1672199981838.7876,1
12,1672199997030.98,2
13,1672200012202.815,2
14,1672200027372.1353,2
