,time,observed
0,1672490162422.7886,1
1,1672490177581.7837,1
2,1672490192750.2373,1
3,1672490207914.1228,2
4,1672490223073.772,2
5,1672490238231.0608,2
6,1672490253387.5132,2
7,1672490268544.466,2
8,1672490283698.8684,2
9,1672490298850.0361,2
10,1672490314003.0823,2
11,1672490329162.0552,2
12,1672490344328.489,2
13,1672490359491.2144,2
14,1672490374649.4958,2
