,time,master,worker
0,1672489405771.236,205.944925,5883.141149
1,1672489390735.0,185.138985,5469.905508
2,1672489375707.959,323.91879,6286.025904
3,1672489360682.4656,173.261718,5417.116679
4,1672489345650.375,204.220697,5830.226316
5,1672489330617.071,210.13527,5781.862444
6,1672489315596.5723,372.84345,5920.776735
7,1672489300561.4775,219.446104,5472.342404
8,1672489285526.4673,228.759247,5924.231911
9,1672489270492.339,264.725197,5496.999947
10,1672489255457.6284,176.547393,5843.760246
11,1672489240419.5725,210.644533,5670.607464
12,1672489225384.3838,241.718426,5644.462197
13,1672489210349.684,297.087553,6096.761269
14,1672489195314.0962,230.737487,5491.111188
15,1672489180285.7517,167.30667,6454.644568
