,time,avg,replicas,for pod
0,1672156596797.5225,90.93599,2,"[42.308613, 48.627377]"
1,1672156611954.5227,74.688403,2,"[24.595636, 50.092767]"
2,1672156627123.9417,103.985772,3,"[34.385395, 19.716854, 49.883523]"
3,1672156642277.9822,185.74953699999998,6,"[39.53436, 15.956201, 20.592602, 44.533251, 16.583996, 48.549127]"
4,1672156657430.8403,14.3043,1,[14.3043]
5,1672156672588.2234,49.272399,1,[49.272399]
6,1672156687744.2778,50.063066,1,[50.063066]
7,1672156702898.1516,155.540893,4,"[48.788513, 27.629904, 31.48087, 47.641606]"
8,1672156718074.9404,126.37861099999999,4,"[39.788649, 28.091859, 19.402918, 39.095185]"
9,1672156733233.687,159.899814,5,"[43.814686, 15.719516, 21.888817, 37.08369, 41.393105]"
10,1672156748389.2815,237.958082,8,"[30.883853, 46.811241, 13.604933, 47.783946, 17.443157, 15.160438, 49.494069, 16.776445]"
11,1672156763602.9062,34.543575,1,[34.543575]
12,1672156778757.3792,48.209794,1,[48.209794]
13,1672156793946.885,50.116485,1,[50.116485]
14,1672156809092.7249,49.705918,1,[49.705918]
