,time,avg,replicas,for pod
0,1672390455101.6938,94.588,3,"[28.0, 38.28, 28.308]"
1,1672390470276.4185,95.964,3,"[28.644, 38.796, 28.524]"
2,1672390485444.9172,98.128,3,"[29.1, 40.308, 28.72]"
3,1672390500621.286,39.796,1,[39.796]
4,1672390515833.4966,39.196,1,[39.196]
5,1672390531000.8442,68.352,2,"[39.42, 28.932]"
6,1672390546165.282,67.872,2,"[39.128, 28.744]"
7,1672390561340.6753,67.684,2,"[39.184, 28.5]"
8,1672390576502.1365,67.58,2,"[38.656, 28.924]"
9,1672390591678.4072,68.904,2,"[39.528, 29.376]"
10,1672390606878.0847,68.456,2,"[39.068, 29.388]"
11,1672390622078.43,103.852,3,"[36.028, 38.36, 29.464]"
12,1672390637251.7458,103.99999999999999,3,"[36.8, 38.108, 29.092]"
13,1672390652438.7422,104.456,3,"[36.8, 38.832, 28.824]"
14,1672390667616.7463,131.288,4,"[36.644, 27.496, 38.22, 28.928]"
