,time,observed
0,1672707553956.2432,2
1,1672707569114.3508,2
2,1672707584274.0283,2
3,1672707599474.07,3
4,1672707614648.9624,3
5,1672707629821.7085,3
6,1672707644997.3582,3
7,1672707660173.149,4
8,1672707675360.1416,4
9,1672707690562.7776,1
10,1672707705739.5496,2
11,1672707720939.614,2
12,1672707736113.0034,3
13,1672707751284.102,3
14,1672707766459.0312,3
