,time,avg,replicas,for pod
0,1672288412317.1455,69.12,2,"[39.124, 29.996]"
1,1672288427479.6348,68.792,2,"[38.836, 29.956]"
2,1672288442639.4907,69.00399999999999,2,"[38.836, 30.168]"
3,1672288457802.0889,69.02799999999999,2,"[39.208, 29.82]"
4,1672288472963.7903,68.44800000000001,2,"[38.656, 29.792]"
5,1672288488120.1228,68.144,2,"[38.104, 30.04]"
6,1672288503282.3918,68.14,2,"[38.428, 29.712]"
7,1672288518448.0193,68.456,2,"[38.42, 30.036]"
8,1672288533610.941,68.46000000000001,2,"[38.56, 29.9]"
9,1672288548790.9365,68.94,2,"[38.496, 30.444]"
10,1672288563960.3477,69.328,2,"[38.712, 30.616]"
11,1672288579122.8557,70.396,2,"[39.272, 31.124]"
12,1672288594286.9927,70.152,2,"[38.56, 31.592]"
13,1672288609458.512,70.03200000000001,2,"[38.56, 31.472]"
14,1672288624621.169,69.564,2,"[38.424, 31.14]"
