,time,master,worker
0,1672340019246.595,6231.388,11299.252
1,1672340004217.0771,6279.964,10756.508
2,1672339989182.2922,6279.88,11318.276
3,1672339974156.317,6302.164,10640.816
4,1672339959131.4548,6295.548,11353.928
5,1672339944097.5203,6236.056,10700.62
6,1672339929068.401,6235.82,11331.304
7,1672339914047.172,6236.328,10597.208
8,1672339899012.765,6239.116,11305.236
9,1672339883978.6226,6233.676,10690.636
10,1672339868943.5906,6237.908,11321.516
11,1672339853909.378,6238.396,10650.312
12,1672339838876.592,6237.408,11309.048
13,1672339823842.4895,6345.944,10933.548
14,1672339808807.92,6340.208,11400.24
15,1672339793778.6702,6288.176,10946.372
