,time,avg,replicas,for pod
0,1671997947219.2126,60.843999999999994,2,"[30.284, 30.56]"
1,1671997962402.3528,31.324,1,[31.324]
2,1671997977612.2488,32.572,1,[32.572]
3,1671997992871.4927,32.1,1,[32.1]
4,1671998008056.7427,60.172,2,"[28.788, 31.384]"
5,1671998023242.8792,31.704,1,[31.704]
6,1671998038446.9302,33.288,1,[33.288]
7,1671998053655.7505,33.288,1,[33.288]
8,1671998068845.6016,32.964,1,[32.964]
9,1671998084038.8235,65.176,2,"[34.788, 30.388]"
10,1671998099216.5603,31.216,1,[31.216]
11,1671998114415.2524,31.568,1,[31.568]
12,1671998129601.8777,32.296,1,[32.296]
13,1671998144790.9348,33.232,1,[33.232]
14,1671998159975.1978,61.816,2,"[30.824, 30.992]"
