,time,avg,replicas,for pod
0,1672261280769.2913,68.304,2,"[37.384, 30.92]"
1,1672261295934.9077,68.376,2,"[36.888, 31.488]"
2,1672261311115.052,67.612,2,"[37.224, 30.388]"
3,1672261326295.9958,102.76000000000002,3,"[35.468, 36.32, 30.972]"
4,1672261341478.3909,104.176,3,"[35.988, 37.12, 31.068]"
5,1672261356656.4258,104.1,3,"[36.556, 36.948, 30.596]"
6,1672261371845.1804,31.94,1,[31.94]
7,1672261387030.3655,33.004,1,[33.004]
8,1672261402212.6362,32.416,1,[32.416]
9,1672261417392.6963,32.808,1,[32.808]
10,1672261432570.554,65.76,2,"[33.944, 31.816]"
11,1672261447746.6504,68.932,2,"[37.344, 31.588]"
12,1672261462909.6875,68.58,2,"[37.916, 30.664]"
13,1672261478077.009,68.08,2,"[37.324, 30.756]"
14,1672261493264.6323,101.21600000000001,3,"[32.212, 37.896, 31.108]"
