,time,avg,replicas,for pod
0,1672594144142.3938,97.21788000000001,2,"[46.696044, 50.521836]"
1,1672594159410.3237,70.347446,2,"[39.053947, 31.293499]"
2,1672594174590.2668,71.875333,2,"[49.950645, 21.924688]"
3,1672594189767.3264,104.68401899999999,3,"[46.790718, 50.047782, 7.845519]"
4,1672594204974.7195,98.240921,3,"[27.298996, 50.125608, 20.816317]"
5,1672594220154.1562,99.15453,3,"[31.059298, 49.312894, 18.782338]"
6,1672594235335.735,118.346443,4,"[49.505263, 36.165013, 14.758276, 17.917891]"
7,1672594250511.3945,24.588123,1,[24.588123]
8,1672594265694.2927,47.52554,1,[47.52554]
9,1672594280875.8481,50.679627,1,[50.679627]
10,1672594296045.1467,92.76905500000001,2,"[47.310421, 45.458634]"
11,1672594311247.021,68.863068,2,"[49.620691, 19.242377]"
12,1672594326423.951,64.717199,2,"[49.620691, 15.096508]"
13,1672594341623.915,123.481072,3,"[49.777571, 49.112888, 24.590613]"
14,1672594356811.1523,115.435861,3,"[49.777571, 48.984056, 16.674234]"
