,time,avg,replicas,for pod
0,1672355400549.3796,68.368,2,"[36.828, 31.54]"
1,1672355415707.4204,32.856,1,[32.856]
2,1672355430896.1396,58.56,2,"[25.396, 33.164]"
3,1672355446074.4724,154.068,5,"[31.112, 30.108, 32.564, 28.984, 31.3]"
4,1672355461252.0417,99.136,3,"[28.492, 35.416, 35.228]"
5,1672355476435.6287,37.288,1,[37.288]
6,1672355491605.9556,64.54,2,"[37.292, 27.248]"
7,1672355506776.992,156.79999999999998,5,"[37.936, 33.128, 29.144, 28.2, 28.392]"
8,1672355521979.8367,70.77199999999999,2,"[37.644, 33.128]"
9,1672355537142.567,0.0,0,[]
10,1672355552329.3135,31.672,1,[31.672]
11,1672355567482.8037,58.188,2,"[27.868, 30.32]"
12,1672355582645.1208,150.82,5,"[28.972, 28.2, 32.212, 31.72, 29.716]"
13,1672355597888.82,28.224,1,[28.224]
14,1672355613058.428,31.516,1,[31.516]
