,time,master,worker
0,1672355625820.5212,6176.256,10632.164
1,1672355610782.709,6134.28,11272.04
2,1672355595747.8167,6163.38,11069.632
3,1672355580711.7637,6164.46,11278.536
4,1672355565677.3765,6155.336,11000.524
5,1672355550642.9434,6131.788,11201.144
6,1672355535607.816,6136.256,11082.884
7,1672355520572.3796,6246.372,11336.204
8,1672355505537.2537,6187.932,11204.544
9,1672355490502.1294,6179.372,11315.284
10,1672355475465.7842,6130.876,11151.88
11,1672355460431.0173,6239.292,11361.66
12,1672355445395.3362,6185.672,11260.956
13,1672355430369.5308,6171.944,11297.304
14,1672355415346.614,6134.88,11011.284
15,1672355400311.9558,6046.304,10569.34
