,time,avg,replicas,for pod
0,1671856070977.1829,69.1,2,"[29.708, 39.392]"
1,1671856086159.4258,67.28399999999999,2,"[28.54, 38.744]"
2,1671856101345.2227,124.44399999999999,4,"[28.1, 29.464, 38.608, 28.272]"
3,1671856116522.9702,38.62,1,[38.62]
4,1671856131708.6235,37.712,1,[37.712]
5,1671856146898.5522,38.156,1,[38.156]
6,1671856162087.709,120.57600000000001,4,"[27.392, 39.144, 26.98, 27.06]"
7,1671856177274.422,240.452,8,"[28.0, 33.444, 29.948, 28.412, 26.608, 37.972, 27.988, 28.08]"
8,1671856192455.756,96.316,3,"[34.612, 32.948, 28.756]"
9,1671856207629.3835,30.548,1,[30.548]
10,1671856222805.2266,31.296,1,[31.296]
11,1671856237992.9226,141.648,5,"[26.404, 26.164, 30.52, 28.644, 29.916]"
12,1671856253184.612,29.552,1,[29.552]
13,1671856268529.4402,30.924,1,[30.924]
14,1671856283733.595,31.644,1,[31.644]
