,time,master,worker
0,1671764080814.629,173.93772,6519.175184
1,1671764065780.2546,366.046447,5449.85209
2,1671764050752.7725,564.075487,6802.138355
3,1671764035731.8625,278.044297,5402.443287
4,1671764020695.9604,186.040218,6157.443366
5,1671764005671.4092,296.556051,5585.634979
6,1671763990648.5354,155.181033,6210.379414
7,1671763975613.7852,330.14639,5600.675033
8,1671763960579.585,486.440614,6294.791719
9,1671763945552.0347,383.46208,5777.058581
10,1671763930522.7642,189.133155,5200.072582
11,1671763915502.8809,233.688605,5936.918618
12,1671763900468.2305,318.87021,4865.414508
13,1671763885432.8022,452.515602,5854.774562
14,1671763870397.0754,146.495452,5502.670321
15,1671763855362.433,207.761577,6081.92948
