,time,avg,replicas,for pod
0,1672696746994.385,68.332,2,"[38.164, 30.168]"
1,1672696762149.1934,66.21600000000001,2,"[36.624, 29.592]"
2,1672696777308.2976,95.228,3,"[26.444, 38.876, 29.908]"
3,1672696792474.6323,100.72,3,"[33.94, 37.392, 29.388]"
4,1672696807633.698,102.47200000000001,3,"[36.08, 37.392, 29.0]"
5,1672696822794.2102,30.0,1,[30.0]
6,1672696837958.9963,30.672,1,[30.672]
7,1672696853122.808,31.24,1,[31.24]
8,1672696868268.437,31.104,1,[31.104]
9,1672696883437.3423,63.391999999999996,2,"[33.216, 30.176]"
10,1672696898597.3394,67.05199999999999,2,"[36.504, 30.548]"
11,1672696913761.5547,67.436,2,"[37.548, 29.888]"
12,1672696928909.62,94.216,3,"[37.62, 26.688, 29.908]"
13,1672696944071.6902,93.708,3,"[37.156, 26.688, 29.864]"
14,1672696959236.6863,103.94800000000001,3,"[37.72, 36.24, 29.988]"
