,time,master,worker
0,1672027469873.1938,6286.892,11472.096
1,1672027454838.696,6317.568,11652.588
2,1672027439805.1953,6321.856,11534.212
3,1672027424770.2048,6320.448,11648.536
4,1672027409736.6785,6326.06,11581.66
5,1672027394715.8203,6310.308,11692.052
6,1672027379679.6013,6309.148,11612.288
7,1672027364652.0557,6301.788,11694.636
8,1672027349617.6128,6299.056,11534.256
9,1672027334583.147,6292.324,11652.444
10,1672027319548.5757,6304.628,11569.912
11,1672027304514.1301,6303.924,11648.936
12,1672027289489.9612,6302.136,11547.68
13,1672027274454.745,6304.912,11632.14
14,1672027259424.0752,6330.86,11292.224
15,1672027244390.5537,6264.204,11703.84
