,time,master,worker
0,1671872145913.5486,188.253205,5949.402005
1,1671872130886.431,204.398273,5454.193156
2,1671872115851.6404,225.249585,5917.442509
3,1671872100830.5532,238.526149,5525.129765
4,1671872085802.8513,194.066414,5818.8601
5,1671872070770.2412,198.063002,5489.317265
6,1671872055746.866,209.39979,5880.129078
7,1671872040711.7617,234.631543,5467.995311
8,1671872025676.535,200.463556,5907.55634
9,1671872010652.75,200.44485,5856.094676
10,1671871995617.648,193.653076,5438.950285
11,1671871980582.972,227.931895,5847.571848
12,1671871965551.542,197.24311,5462.807642
13,1671871950528.973,194.70018,5925.907089
14,1671871935508.4197,387.604602,5406.848045
15,1671871920472.8164,199.166873,5965.832938
