,time,avg,replicas,for pod
0,1671871920653.2532,30.852,1,[30.852]
1,1671871935820.8035,59.94,2,"[30.964, 28.976]"
2,1671871950999.2307,34.288,1,[34.288]
3,1671871966172.3887,32.716,1,[32.716]
4,1671871981342.318,33.672,1,[33.672]
5,1671871996517.6765,32.388,1,[32.388]
6,1671872011689.354,32.924,1,[32.924]
7,1671872026864.9338,32.572,1,[32.572]
8,1671872042038.8386,32.72,1,[32.72]
9,1671872057204.436,31.3,1,[31.3]
10,1671872072382.7124,32.332,1,[32.332]
11,1671872087560.877,32.228,1,[32.228]
12,1671872102739.7783,0.0,0,[]
13,1671872117926.464,31.472,1,[31.472]
14,1671872133102.01,30.256,1,[30.256]
