,time,avg,replicas,for pod
0,1671916588806.6577,69.98400000000001,2,"[31.82, 38.164]"
1,1671916603976.703,69.152,2,"[31.06, 38.092]"
2,1671916619165.8916,127.888,4,"[29.548, 29.66, 30.848, 37.832]"
3,1671916634333.8538,133.684,4,"[28.888, 36.228, 31.524, 37.044]"
4,1671916649505.1074,33.316,1,[33.316]
5,1671916664675.7393,32.912,1,[32.912]
6,1671916679830.558,57.04,2,"[26.676, 30.364]"
7,1671916695017.7944,66.292,2,"[35.14, 31.152]"
8,1671916710197.3865,68.088,2,"[37.36, 30.728]"
9,1671916725368.854,93.144,3,"[25.464, 36.952, 30.728]"
10,1671916740521.0596,103.89999999999999,3,"[35.88, 36.94, 31.08]"
11,1671916755693.728,103.968,3,"[35.724, 36.712, 31.532]"
12,1671916770852.713,161.00400000000002,5,"[28.608, 35.836, 37.576, 30.96, 28.024]"
13,1671916786062.429,160.60399999999998,5,"[28.296, 35.9, 36.784, 31.1, 28.524]"
14,1671916801273.0474,67.132,2,"[36.748, 30.384]"
