,time,master,worker
0,1671916814209.1064,344.317794,5833.141819
1,1671916799176.9097,252.436474,5316.650537
2,1671916784141.349,235.802644,5927.790729
3,1671916769110.4421,244.165198,5203.716723
4,1671916754075.5886,258.533624,6404.368146
5,1671916739047.709,151.461086,5479.41442
6,1671916724012.6003,198.880638,6287.244775
7,1671916708978.0486,183.832745,5379.280236
8,1671916693943.312,172.9388,6289.089138
9,1671916678913.7422,193.268422,5348.387106
10,1671916663879.4104,229.192839,6196.029162
11,1671916648848.0137,239.380567,5541.877282
12,1671916633813.4053,196.882383,6436.200924
13,1671916618779.1055,220.896288,5599.143259
14,1671916603746.2053,751.191843,6043.864372
15,1671916588710.887,160.850373,5523.657576
