,time,master,worker
0,1671916814209.1064,6118.612,11281.62
1,1671916799176.9097,6175.072,11162.392
2,1671916784141.349,6173.324,11342.044
3,1671916769110.4421,6175.628,11194.552
4,1671916754075.5886,6124.952,11391.964
5,1671916739047.709,6114.96,10484.0
6,1671916724012.6003,6112.676,11364.944
7,1671916708978.0486,6116.568,10616.32
8,1671916693943.312,6112.504,11341.688
9,1671916678913.7422,6109.496,10679.432
10,1671916663879.4104,6107.556,11302.772
11,1671916648848.0137,6103.604,10655.772
12,1671916633813.4053,6137.032,11342.18
13,1671916618779.1055,6136.924,10678.748
14,1671916603746.2053,6121.62,11338.36
15,1671916588710.887,6047.94,11360.012
