,time,master,worker
0,1672203641795.0164,158.233709,5236.237742
1,1672203626757.5447,258.620252,6127.535585
2,1672203611723.0535,160.625268,5076.85554
3,1672203596702.6855,173.469707,6184.149384
4,1672203581667.4888,174.551823,5194.786871
5,1672203566635.5698,211.613017,6061.757477
6,1672203551610.6763,159.651216,4794.562175
7,1672203536575.832,176.693887,6045.631054
8,1672203521540.6768,150.09488,5138.661639
9,1672203506519.2668,206.308958,5858.286582
10,1672203491482.699,163.426868,4858.859019
11,1672203476446.6155,185.175131,6134.672404
12,1672203461409.8877,155.648676,5092.585062
13,1672203446373.7515,265.279428,6268.368391
14,1672203431338.345,305.417794,5202.487558
15,1672203416301.383,173.109383,5971.885528
