,time,master,worker
0,1671740546459.3345,6012.304,11449.604
1,1671740531424.4873,6015.78,11330.612
2,1671740516400.13,6038.272,11551.64
3,1671740501365.2798,6036.928,11424.292
4,1671740486328.2566,6018.26,11538.396
5,1671740471293.3687,6000.364,11398.732
6,1671740456257.924,5999.104,11531.524
7,1671740441223.9878,6016.492,11347.772
8,1671740426183.6958,6012.316,11455.912
9,1671740411154.1704,6040.896,11414.036
10,1671740396121.648,6012.292,11517.448
11,1671740381087.966,6012.572,11409.26
12,1671740366054.1406,6011.884,11489.144
13,1671740351020.7927,6012.976,11387.1
14,1671740335985.441,5944.484,11246.0
15,1671740320949.426,6012.86,11419.284
