,time,observed
0,1671740321032.7185,3
1,1671740336198.761,2
2,1671740351368.067,1
3,1671740366559.2305,3
4,1671740381722.148,3
5,1671740396899.7747,3
6,1671740412066.8474,5
7,1671740427257.4143,1
8,1671740442437.4983,3
9,1671740457604.7754,3
10,1671740472784.1636,3
11,1671740487951.5237,5
12,1671740503108.8816,5
13,1671740518271.4807,1
14,1671740533436.8987,1
