,time,master,worker
0,1671774886777.6714,211.450508,4615.697294
1,1671774871756.8872,220.680274,6168.248078
2,1671774856731.7532,192.557157,4935.954651
3,1671774841696.6816,175.802365,6002.21128
4,1671774826676.5989,209.701488,4674.244724
5,1671774811654.5845,198.618778,6145.383892
6,1671774796633.331,236.903188,4637.054805
7,1671774781611.3625,190.018341,6250.555432
8,1671774766577.4844,182.987479,4709.685328
9,1671774751543.198,193.938983,6271.330965
10,1671774736517.5605,226.520859,4825.579396
11,1671774721483.6172,194.50892,6059.430565
12,1671774706452.3008,221.954109,5458.052294
13,1671774691418.6187,193.855241,5810.353659
14,1671774676383.9253,542.772387,5515.896589
15,1671774661350.343,193.602049,5779.897454
