,time,master,worker
0,1672316729539.1035,146.289742,6005.000092
1,1672316714514.9937,202.820056,5385.778881
2,1672316699495.646,167.756392,6007.190082
3,1672316684460.6433,187.771499,5283.898943
4,1672316669426.9985,145.848986,5438.256887
5,1672316654398.2273,170.132993,5835.223196
6,1672316639364.7961,195.867467,5600.403969
7,1672316624331.3516,204.540198,5822.795616
8,1672316609297.0762,157.055335,5348.572718
9,1672316594275.2605,180.433265,5748.220382
10,1672316579240.5745,165.443154,5575.189782
11,1672316564221.1072,180.217343,5790.988516
12,1672316549186.7124,148.049581,5794.119219
13,1672316534166.2192,175.665605,5547.62215
14,1672316519132.0972,401.305893,5996.481129
15,1672316504099.2012,157.271866,5827.287594
