,time,avg,replicas,for pod
0,1672316504104.0474,71.17639700000001,2,"[21.254128, 49.922269]"
1,1672316519286.371,72.131562,2,"[22.314615, 49.816947]"
2,1672316534465.749,74.59304399999999,2,"[24.742817, 49.850227]"
3,1672316549630.7385,66.838189,2,"[16.987962, 49.850227]"
4,1672316564808.6484,74.770865,2,"[24.767131, 50.003734]"
5,1672316579990.5403,60.345058,2,"[10.29184, 50.053218]"
6,1672316595168.6912,73.083319,2,"[23.250924, 49.832395]"
7,1672316610341.4043,77.803313,2,"[27.970918, 49.832395]"
8,1672316625520.8938,73.37634399999999,2,"[24.361911, 49.014433]"
9,1672316640698.2104,70.910651,2,"[21.019019, 49.891632]"
10,1672316655867.9092,112.42885100000001,3,"[14.408103, 47.792224, 50.228524]"
11,1672316671045.2722,99.13542699999999,3,"[16.199803, 40.673029, 42.262595]"
12,1672316686228.313,105.67555899999999,3,"[19.755292, 40.673029, 45.247238]"
13,1672316701393.4255,105.680526,3,"[21.716129, 49.374069, 34.590328]"
14,1672316716572.512,101.900529,3,"[16.152071, 35.383588, 50.36487]"
