,time,avg,replicas,for pod
0,1672790405919.7983,31.456,1,[31.456]
1,1672790421094.8123,32.46,1,[32.46]
2,1672790436270.1626,31.64,1,[31.64]
3,1672790451432.9155,30.564,1,[30.564]
4,1672790466610.4924,99.5,3,"[34.86, 30.076, 34.564]"
5,1672790481768.9424,32.392,1,[32.392]
6,1672790496945.692,31.304,1,[31.304]
7,1672790512147.7627,57.62,2,"[26.816, 30.804]"
8,1672790527348.018,65.312,2,"[35.184, 30.128]"
9,1672790542519.3677,65.852,2,"[35.752, 30.1]"
10,1672790557694.6567,94.98,3,"[27.716, 37.232, 30.032]"
11,1672790572867.3506,122.888,4,"[27.716, 28.544, 36.616, 30.012]"
12,1672790588032.5386,30.376,1,[30.376]
13,1672790603202.0073,30.18,1,[30.18]
14,1672790618355.9226,30.036,1,[30.036]
