,time,master,worker
0,1672790631218.4011,188.99083,6407.54147
1,1672790616197.5947,126.374912,5685.381934
2,1672790601176.7754,234.690982,5892.564731
3,1672790586155.0095,161.774336,5601.940182
4,1672790571133.472,250.749785,6169.528481
5,1672790556107.0764,154.066127,5782.478842
6,1672790541073.4832,196.987349,6152.295109
7,1672790526038.1045,148.386403,5612.867239
8,1672790511004.138,243.253408,6050.107924
9,1672790495970.5842,173.191305,6494.06878
10,1672790480939.0813,196.872062,5462.359101
11,1672790465913.1418,183.642968,6660.464784
12,1672790450886.3477,240.763939,5663.409526
13,1672790435850.8645,164.011664,6246.276118
14,1672790420816.4758,445.030868,5421.096528
15,1672790405781.7905,195.710541,6451.881559
