,time,master,worker
0,1672432457858.494,6209.244,11315.504
1,1672432442824.0962,6397.156,11359.824
2,1672432427789.8662,6326.528,11482.076
3,1672432412763.9546,6257.616,11254.696
4,1672432397728.5686,6202.896,11401.048
5,1672432382697.728,6470.956,11523.328
6,1672432367668.2349,6377.784,11539.768
7,1672432352634.0928,6293.48,11153.152
8,1672432337608.1074,6228.832,11401.656
9,1672432322581.8018,6191.288,11118.76
10,1672432307546.3855,6218.056,11343.372
11,1672432292511.1973,6408.88,11394.78
12,1672432277483.6865,6327.372,11450.452
13,1672432262449.3613,6226.312,11261.9
14,1672432247415.9395,6180.8,11368.608
15,1672432232383.4556,6109.12,11219.504
