,time,avg,replicas,for pod
0,1672432232618.886,49.671303,1,[49.671303]
1,1672432247797.4758,89.69743299999999,2,"[43.364937, 46.332496]"
2,1672432263026.3745,138.523529,4,"[38.803229, 32.268363, 17.359396, 50.092541]"
3,1672432278316.0356,261.68667999999997,8,"[35.099873, 22.684058, 13.402714, 16.855199, 49.555318, 47.456379, 31.074313, 45.558826]"
4,1672432293512.0928,280.196712,8,"[45.335535, 16.176749, 38.16594, 42.256301, 46.836155, 18.10312, 38.568133, 34.754779]"
5,1672432308697.7546,94.904257,2,"[47.329179, 47.575078]"
6,1672432323882.8635,47.237634,1,[47.237634]
7,1672432339067.4128,87.85710499999999,2,"[47.321588, 40.535517]"
8,1672432354256.558,272.816123,7,"[27.862299, 47.35322, 31.49555, 44.809544, 48.190929, 26.366548, 46.738033]"
9,1672432369481.9385,321.317295,12,"[19.985141, 16.176036, 30.5269, 31.021624, 18.558717, 17.7791, 46.294518, 27.238938, 31.235555, 19.062841, 43.537584, 19.900341]"
10,1672432384770.6746,244.71721199999996,10,"[33.05639, 47.731652, 11.962435, 36.882483, 12.108445, 6.385312, 17.573454, 30.202129, 25.363497, 23.451415]"
11,1672432399983.6973,48.505451,1,[48.505451]
12,1672432415174.257,90.345728,2,"[42.363668, 47.98206]"
13,1672432430365.8247,203.152113,6,"[48.626421, 28.495166, 46.691829, 26.170334, 29.16912, 23.999243]"
14,1672432445594.9316,102.166166,3,"[44.277918, 10.72431, 47.163938]"
