,time,master,worker
0,1672530008695.276,6057.32,11274.688
1,1672529993661.1326,6053.452,10842.56
2,1672529978636.2717,6054.984,11270.532
3,1672529963601.334,6054.616,10804.356
4,1672529948567.3975,6053.76,11161.924
5,1672529933532.9692,6054.24,10694.628
6,1672529918508.2458,6056.848,11122.736
7,1672529903473.0442,6057.74,10822.964
8,1672529888438.2756,6061.092,11160.388
9,1672529873418.3835,6059.132,10820.3
10,1672529858383.647,6059.096,11158.592
11,1672529843363.205,6056.972,10712.892
12,1672529828329.3262,6056.616,11156.1
13,1672529813296.3245,6058.588,10836.264
14,1672529798262.74,6218.212,11273.648
15,1672529783243.3044,6145.644,11037.1
