,time,master,worker
0,1671894480216.2986,6202.128,11507.064
1,1671894465184.0566,6200.812,11403.096
2,1671894450154.6594,6198.348,11509.072
3,1671894435120.0945,6208.164,11390.744
4,1671894420085.7925,6206.064,11511.288
5,1671894405057.0393,6205.016,11399.688
6,1671894390022.5999,6204.044,11493.796
7,1671894374993.955,6203.332,10861.532
8,1671894359971.151,6204.264,11489.156
9,1671894344941.0117,6203.596,10842.824
10,1671894329913.6067,6199.64,11480.736
11,1671894314881.7598,6197.64,10776.996
12,1671894299850.6,6194.896,11490.812
13,1671894284817.2593,6192.828,10789.708
14,1671894269782.9263,6190.832,11496.836
15,1671894254748.2515,6129.156,10808.244
