,time,avg,replicas,for pod
0,1671701657557.1973,10.728908,1,[10.728908]
1,1671701672749.7874,91.226855,2,"[42.812109, 48.414746]"
2,1671701687906.3113,88.13462899999999,2,"[42.812109, 45.32252]"
3,1671701703079.057,86.28651500000001,2,"[46.853184, 39.433331]"
4,1671701718250.8616,90.76017300000001,2,"[49.959338, 40.800835]"
5,1671701733420.8843,89.820652,2,"[45.937566, 43.883086]"
6,1671701748589.8372,73.295797,2,"[50.080776, 23.215021]"
7,1671701763748.4414,55.406911,2,"[32.19189, 23.215021]"
8,1671701778915.497,71.465593,2,"[32.19189, 39.273703]"
9,1671701794085.2124,79.596695,2,"[50.206902, 29.389793]"
10,1671701809238.8877,86.27556200000001,2,"[49.957448, 36.318114]"
11,1671701824394.0093,82.99465000000001,2,"[32.690276, 50.304374]"
12,1671701839552.4673,87.67313899999999,2,"[40.982898, 46.690241]"
13,1671701854705.6042,90.984306,2,"[42.712035, 48.272271]"
14,1671701869870.4558,72.783732,2,"[24.511461, 48.272271]"
