,time,avg,replicas,for pod
0,1672486539256.9507,49.709244,1,[49.709244]
1,1672486554427.2961,49.236572,1,[49.236572]
2,1672486569621.6934,74.632458,2,"[50.015632, 24.616826]"
3,1672486584810.3647,62.805486,2,"[49.887806, 12.91768]"
4,1672486600000.9995,93.02326099999999,3,"[25.158914, 49.654229, 18.210118]"
5,1672486615190.8188,49.846648,1,[49.846648]
6,1672486630426.8625,49.949971,1,[49.949971]
7,1672486645612.711,49.972526,1,[49.972526]
8,1672486660795.6382,74.04740100000001,2,"[49.907499, 24.139902]"
9,1672486675975.989,65.015698,2,"[50.059885, 14.955813]"
10,1672486691166.0828,77.49480299999999,2,"[49.769006, 27.725797]"
11,1672486706349.198,69.110727,2,"[49.718226, 19.392501]"
12,1672486721533.057,105.158793,3,"[48.186684, 17.840642, 39.131467]"
13,1672486736749.708,85.067263,3,"[15.993155, 19.163227, 49.910881]"
14,1672486751938.4543,97.31193200000001,3,"[39.916187, 20.711592, 36.684153]"
