,time,master,worker
0,1672271590470.176,6214.312,11166.924
1,1672271575435.077,6216.304,10728.164
2,1672271560404.3816,6275.52,11241.632
3,1672271545369.4702,6244.716,11386.32
4,1672271530334.1633,6245.52,11174.472
5,1672271515310.847,6217.02,11325.132
6,1672271500275.4277,6211.48,11236.692
7,1672271485253.4006,6280.348,11400.544
8,1672271470217.9658,6246.328,11319.72
9,1672271455183.1243,6238.68,11355.804
10,1672271440148.0466,6210.984,11250.476
11,1672271425106.9092,6355.804,10711.624
12,1672271410072.6072,6302.9,11235.588
13,1672271395037.099,6261.86,10832.464
14,1672271380001.893,6271.272,11234.912
15,1672271364966.4104,6203.4,10919.4
