,time,observed
0,1672271365132.265,2
1,1672271380314.8398,3
2,1672271395492.9626,7
3,1672271410708.9001,7
4,1672271425892.7786,1
5,1672271441079.6267,1
6,1672271456285.841,5
7,1672271471466.946,5
8,1672271486637.3616,1
9,1672271501819.3997,20
10,1672271516993.6733,1
11,1672271532175.849,5
12,1672271547362.9312,5
13,1672271562717.016,1
14,1672271577906.2917,20
