,time,avg,replicas,for pod
0,1671916348569.419,69.52,2,"[31.252, 38.268]"
1,1671916363750.0242,68.256,2,"[30.076, 38.18]"
2,1671916378918.3015,68.792,2,"[30.28, 38.512]"
3,1671916394116.6265,69.652,2,"[31.14, 38.512]"
4,1671916409283.182,70.3,2,"[31.852, 38.448]"
5,1671916424457.0205,68.28,2,"[30.824, 37.456]"
6,1671916439618.3772,68.828,2,"[30.28, 38.548]"
7,1671916454783.185,68.768,2,"[31.124, 37.644]"
8,1671916469961.3467,68.22,2,"[30.308, 37.912]"
9,1671916485127.833,69.184,2,"[31.272, 37.912]"
10,1671916500295.4324,70.408,2,"[31.428, 38.98]"
11,1671916515447.932,69.71600000000001,2,"[31.18, 38.536]"
12,1671916530616.6848,69.324,2,"[30.952, 38.372]"
13,1671916545785.9727,69.256,2,"[31.34, 37.916]"
14,1671916560950.6145,68.292,2,"[30.46, 37.832]"
