,time,master,worker
0,1672679141551.9417,6212.536,11274.192
1,1672679126517.4092,6211.636,10639.972
2,1672679111484.5957,6243.98,11367.252
3,1672679096449.9321,6244.264,10763.18
4,1672679081415.477,6215.08,11224.212
5,1672679066384.7847,6217.444,10714.836
6,1672679051349.836,6214.256,11205.808
7,1672679036318.577,6214.564,10758.652
8,1672679021283.8823,6213.108,11200.172
9,1672679006257.8513,6211.36,10705.304
10,1672678991223.7383,6209.176,11152.1
11,1672678976197.2717,6212.264,10539.36
12,1672678961166.2104,6242.58,11126.616
13,1672678946131.7612,6227.472,10609.276
14,1672678931097.4019,6208.376,11119.38
15,1672678916062.5366,6212.376,11387.284
