,time,avg,replicas,for pod
0,1672332110640.163,66.956,2,"[37.116, 29.84]"
1,1672332125806.356,68.132,2,"[37.716, 30.416]"
2,1672332140968.996,127.27199999999999,4,"[37.484, 33.056, 27.008, 29.724]"
3,1672332156151.9404,29.844,1,[29.844]
4,1672332171319.5132,32.076,1,[32.076]
5,1672332186487.3484,61.808,2,"[31.724, 30.084]"
6,1672332201684.955,126.292,4,"[29.656, 33.808, 32.884, 29.944]"
7,1672332216851.613,30.34,1,[30.34]
8,1672332232034.271,31.956,1,[31.956]
9,1672332247197.1467,60.784,2,"[28.464, 32.32]"
10,1672332262394.0698,123.592,4,"[29.192, 34.112, 29.064, 31.224]"
11,1672332277561.3289,30.16,1,[30.16]
12,1672332292733.966,32.784,1,[32.784]
13,1672332307914.448,59.84,2,"[29.212, 30.628]"
14,1672332323080.2568,127.196,4,"[34.096, 28.768, 34.108, 30.224]"
