,time,avg,replicas,for pod
0,1672036129492.704,2.98143,1,[2.98143]
1,1672036144693.7837,3.027227,1,[3.027227]
2,1672036160007.0093,50.112398,1,[50.112398]
3,1672036175214.1804,49.549557,1,[49.549557]
4,1672036190415.692,65.216214,2,"[50.288708, 14.927506]"
5,1672036205635.062,74.196944,2,"[49.845312, 24.351632]"
6,1672036220831.63,66.981458,2,"[49.408955, 17.572503]"
7,1672036236032.719,70.67614,2,"[50.082255, 20.593885]"
8,1672036251233.6262,71.165871,2,"[49.903734, 21.262137]"
9,1672036266438.9468,71.51978700000001,2,"[49.953642, 21.566145]"
10,1672036281644.303,68.03281,2,"[49.655978, 18.376832]"
11,1672036296858.619,64.771022,2,"[49.881814, 14.889208]"
12,1672036312057.3638,68.20443399999999,2,"[49.78252, 18.421914]"
13,1672036327250.9788,74.936083,2,"[50.067099, 24.868984]"
14,1672036342430.7964,72.921586,2,"[49.296944, 23.624642]"
