,time,master,worker
0,1671882713190.5884,6191.86,11562.388
1,1671882698155.446,6188.008,10922.868
2,1671882683120.623,6185.048,11566.004
3,1671882668089.8171,6157.168,10816.952
4,1671882653055.5723,6157.852,11511.08
5,1671882638021.0796,6243.436,10949.62
6,1671882622990.0989,6194.76,11560.876
7,1671882607959.2466,6196.396,10955.02
8,1671882592926.7,6197.876,11562.544
9,1671882577891.839,6196.704,11192.092
10,1671882562869.4111,6196.136,11586.376
11,1671882547837.3718,6191.372,11305.992
12,1671882532806.5234,6164.972,11618.812
13,1671882517776.6594,6163.72,11319.128
14,1671882502742.2346,6163.62,11587.324
15,1671882487707.3638,6165.1,11313.06
