,time,avg,replicas,for pod
0,1671838780443.3687,73.63449700000001,2,"[24.120137, 49.51436]"
1,1671838795626.1995,83.219364,2,"[33.324193, 49.895171]"
2,1671838810798.671,68.023676,2,"[18.045179, 49.978497]"
3,1671838825998.4727,188.66588000000002,6,"[39.788719, 21.71365, 13.419446, 48.205889, 49.62542, 15.912756]"
4,1671838841170.8918,37.227147,1,[37.227147]
5,1671838856350.194,36.2582,1,[36.2582]
6,1671838871529.7175,49.817278,1,[49.817278]
7,1671838886746.936,88.41051,3,"[17.370367, 21.201719, 49.838424]"
8,1671838901937.2927,244.59334199999998,9,"[18.354953, 11.443666, 45.67571, 15.814032, 16.153789, 36.764207, 33.87668, 18.470939, 48.039366]"
9,1671838917102.0469,24.698825,1,[24.698825]
10,1671838932294.3647,39.705368,1,[39.705368]
11,1671838947474.8635,50.356696,1,[50.356696]
12,1671838962676.1685,172.963082,5,"[24.410429, 24.971205, 48.032051, 50.188354, 25.361043]"
13,1671838977849.1753,43.628856,1,[43.628856]
14,1671838993017.4902,49.163428,1,[49.163428]
