,time,avg,replicas,for pod
0,1671838780443.3687,69.28399999999999,2,"[31.284, 38.0]"
1,1671838795626.1995,68.464,2,"[31.252, 37.212]"
2,1671838810798.671,68.252,2,"[30.58, 37.672]"
3,1671838825998.4727,176.556,6,"[28.792, 30.1, 27.52, 24.792, 37.904, 27.448]"
4,1671838841170.8918,37.884,1,[37.884]
5,1671838856350.194,38.032,1,[38.032]
6,1671838871529.7175,38.22,1,[38.22]
7,1671838886746.936,93.756,3,"[28.064, 28.44, 37.252]"
8,1671838901937.2927,271.18399999999997,9,"[28.284, 28.608, 34.044, 27.932, 27.588, 33.62, 37.5, 27.296, 26.312]"
9,1671838917102.0469,37.548,1,[37.548]
10,1671838932294.3647,37.68,1,[37.68]
11,1671838947474.8635,38.24,1,[38.24]
12,1671838962676.1685,148.364,5,"[28.176, 27.78, 26.456, 37.72, 28.232]"
13,1671838977849.1753,37.852,1,[37.852]
14,1671838993017.4902,37.8,1,[37.8]
