,time,master,worker
0,1672313128017.3015,6164.448,11043.476
1,1672313112982.6487,6164.448,11043.476
2,1672313097957.9294,6221.684,11094.304
3,1672313082923.4546,6221.684,11094.304
4,1672313067888.5417,6178.44,11468.932
5,1672313052854.1475,6175.796,11189.336
6,1672313037819.5674,6200.364,11385.952
7,1672313022789.0464,6200.364,11385.952
8,1672313007761.1726,6184.68,10831.288
9,1672312992737.8403,6134.496,11338.5
10,1672312977702.4382,6153.096,11470.496
11,1672312962666.2153,6283.736,11489.468
12,1672312947630.0793,6191.568,11465.612
13,1672312932596.0664,6150.924,11518.588
14,1672312917561.314,6059.196,11444.044
15,1672312902524.056,6301.736,11432.86
