,time,avg,replicas,for pod
0,1672407262138.9077,49.51019,1,[49.51019]
1,1672407277314.253,111.80169599999999,3,"[39.249828, 36.957903, 35.593965]"
2,1672407292479.0012,48.131689,1,[48.131689]
3,1672407307653.0579,46.062901,1,[46.062901]
4,1672407322824.0125,49.802778,1,[49.802778]
5,1672407337997.3645,87.652585,2,"[49.538139, 38.114446]"
6,1672407353161.703,101.178559,3,"[34.098044, 22.766274, 44.314241]"
7,1672407368334.1826,117.133083,3,"[49.94818, 22.870662, 44.314241]"
8,1672407383508.1423,88.372087,3,"[29.850832, 17.043543, 41.477712]"
9,1672407398680.963,140.70685099999997,4,"[44.400684, 19.584706, 26.676066, 50.045395]"
10,1672407413852.0967,139.311597,4,"[50.178881, 20.452129, 22.291378, 46.389209]"
11,1672407429023.2297,184.89674499999998,6,"[50.178881, 21.789673, 14.490951, 25.868246, 42.123673, 30.445321]"
12,1672407444183.4253,42.494959,1,[42.494959]
13,1672407459356.4941,43.943112,1,[43.943112]
14,1672407474527.8306,83.475757,2,"[43.943112, 39.532645]"
